0,1,2,3,4,5
13469.0,1.8373197461850387e-05,3.680427248978213e-05,1.840538247215376e-05,3.130738743674366e-06,2.0590791294294863e-05
13470.0,9.730812806974507e-06,1.94334879015318e-05,9.720927687355274e-06,8.98590741905958e-07,2.271090320103697e-06
13473.0,9.79074047185427e-06,1.9559353900088644e-05,9.774958768910338e-06,4.854564139393502e-07,6.967935706949507e-07
13474.0,9.625106132416959e-06,1.9286183681236323e-05,9.636001839306851e-06,1.5163096858897968e-06,7.94879638135737e-06
13475.0,9.625103995247178e-06,1.9286166239159026e-05,9.635994915093912e-06,1.5164041812197604e-06,7.950112408415533e-06
13476.0,9.611398474315257e-06,1.9180384491872954e-05,9.591225058477697e-06,2.028568601632197e-06,1.8041788527461966e-05
13478.0,9.790929790874149e-06,1.9560771487259557e-05,9.775558739450602e-06,4.81522182163921e-07,6.872358058115924e-07
13483.0,9.674055052496405e-06,1.933031265665547e-05,9.654785380635092e-06,1.318182800648035e-06,5.53860737365075e-06
13484.0,9.671043474138727e-06,1.930727482438426e-05,9.644975558970037e-06,1.4203278900625643e-06,6.6977113210887895e-06
13485.0,9.671209054167257e-06,1.9308521320965562e-05,9.645502110832913e-06,1.4147633993454034e-06,6.63015786283791e-06
13486.0,9.68204896872112e-06,1.939152414802154e-05,9.702949718460446e-06,1.0612486360944695e-06,3.289802690334409e-06
13487.0,9.741892375058356e-06,1.95177575437553e-05,9.757090254804493e-06,6.087761557343335e-07,1.041806887472005e-06
13488.0,9.735106395704178e-06,1.9466111097841098e-05,9.734927120060369e-06,7.802471668049565e-07,1.688820372783284e-06
13489.0,9.680979621644738e-06,1.9383398461783954e-05,9.699469982315384e-06,1.0940711343623843e-06,3.53012110660203e-06
13490.0,9.791757512196838e-06,1.9566938363558238e-05,9.778214279604694e-06,4.6443972711793235e-07,6.467070955851889e-07
13491.0,9.623230616609955e-06,1.927168600918388e-05,9.629839664829568e-06,1.583583506948802e-06,8.928377247929137e-06
13492.0,9.681062891567162e-06,1.938397932112635e-05,9.699716303211356e-06,1.091729228640953e-06,3.512562100210781e-06
13493.0,9.73019005935335e-06,1.942873806141769e-05,9.718892618963693e-06,9.164043817278672e-07,2.3696339239397124e-06
13494.0,9.736876906830559e-06,1.947959873897613e-05,9.740712652436465e-06,7.33573238332827e-07,1.4912605385639793e-06
13496.0,9.672833567091828e-06,1.932095346869958e-05,9.650803043981943e-06,1.3592722922905337e-06,5.984703332278379e-06
13497.0,9.741124444544473e-06,1.9511909586021788e-05,9.754577763598088e-06,6.271943761120002e-07,1.1013939987172122e-06
13498.0,9.790299003236856e-06,1.955578966200168e-05,9.7734240796718e-06,4.954984666773188e-07,7.21581179866787e-07
13500.0,1.5928298530760998e-05,3.180839200406238e-05,1.5911083381277974e-05,1.1358422408770663e-06,2.313338238000423e-06
13504.0,1.575528198605766e-05,3.156732256015364e-05,1.5771791435281388e-05,2.002490824801889e-06,8.059373006165382e-06
13505.0,1.5755289787355463e-05,3.15673052719706e-05,1.5771779510932726e-05,2.0026258778123307e-06,8.060703262403879e-06
13506.0,1.5662266498215477e-05,3.139415403686542e-05,1.5698037421270697e-05,2.7418415385511985e-06,1.8246284361818355e-05
13510.0,1.564810081140745e-05,3.1283836732285894e-05,1.5651328781519577e-05,3.2529022285267273e-06,2.9701690709815765e-05
13513.0,1.583540725455957e-05,3.163954470221733e-05,1.5802648187894508e-05,1.7210321315887234e-06,5.622429834584858e-06
13514.0,1.583047900556968e-05,3.1601861261670514e-05,1.5786539696043336e-05,1.8657808203252635e-06,6.794708872090438e-06
13515.0,1.583074479876768e-05,3.160387527074808e-05,1.5787402482566118e-05,1.857875930971059e-06,6.726406039887778e-06
13516.0,1.5848484266431373e-05,3.17397255171787e-05,1.588160314188944e-05,1.3607066331119966e-06,3.345910169334082e-06
13517.0,1.594643233707063e-05,3.1946275144585645e-05,1.597033476999528e-05,7.431372620776699e-07,1.0656712155499015e-06
13518.0,1.5935337210720843e-05,3.186179301128793e-05,1.5934027487998423e-05,9.741219847703153e-07,1.722625144397194e-06
13519.0,1.5846750101602275e-05,3.1726422805538126e-05,1.587589869653759e-05,1.4064102502875375e-06,3.5893580433120353e-06
13521.0,1.5752223438216233e-05,3.1543583829478014e-05,1.576165960557631e-05,2.098685540526113e-06,9.04918801594018e-06
13522.0,1.5846873732658622e-05,3.17273719069467e-05,1.5876299072448835e-05,1.4031463062905147e-06,3.5715718496344417e-06
13523.0,1.592729522867744e-05,3.180063010050846e-05,1.5907749730618634e-05,1.1603279024344215e-06,2.4132693686070017e-06
13524.0,1.5938238743946334e-05,3.188386837166095e-05,1.594350497230966e-05,9.108325224292668e-07,1.5220959923498145e-06
13526.0,1.5833410286053215e-05,3.1624246932683564e-05,1.5796110106512662e-05,1.7791650622350774e-06,6.073671448857121e-06
13527.0,1.5945188826555585e-05,3.193670742571847e-05,1.5966222752834477e-05,7.677347572641879e-07,1.126199313087467e-06
13529.0,1.565851922169211e-05,3.1364895488364755e-05,1.5685620921737295e-05,2.8746788153961866e-06,2.0815797268133873e-05
13530.0,2.5210310696733434e-05,5.034332366253905e-05,2.518250898114749e-05,1.3683191817590035e-06,2.3156210498739838e-06
13534.0,2.4936478997841967e-05,4.996179485393902e-05,2.4961754757031607e-05,2.531060433658139e-06,8.06034761243607e-06
13535.0,2.4936463887163416e-05,4.996172363901617e-05,2.4961733860632412e-05,2.53124485712769e-06,8.061676537898799e-06
13536.0,2.4789244361717597e-05,4.9687685892377265e-05,2.4844563553769183e-05,3.553928857015498e-06,1.8246623329915e-05
13540.0,2.4766862363710673e-05,4.951304706610378e-05,2.4770162372213245e-05,4.272851814715595e-06,2.9701638698989563e-05
13543.0,2.506328148231497e-05,5.007609385769898e-05,2.5010719507851525e-05,2.1483324672486037e-06,5.623720359934636e-06
13544.0,2.505547989449129e-05,5.001644316569506e-05,2.498515980868879e-05,2.3446368916518745e-06,6.795829271426246e-06
13545.0,2.5055896778944245e-05,5.0019652490278926e-05,2.4986533099950747e-05,2.333885817489001e-06,6.727534849058914e-06
13546.0,2.508397395940506e-05,5.023466947613395e-05,2.513580106923083e-05,1.6651749863011434e-06,3.3477330078843237e-06
13548.0,2.5221436416183324e-05,5.0427844048387196e-05,2.521886247777022e-05,1.157490296159469e-06,1.7253449849166658e-06
13549.0,2.5081216665066245e-05,5.0213607144165145e-05,2.5126756077492596e-05,1.7259771836405924e-06,3.591102978366123e-06
13551.0,2.4931615664613863e-05,4.992422291976405e-05,2.4945673643802374e-05,2.662796446346871e-06,9.050067134322437e-06
13552.0,2.508142670318552e-05,5.021510051456124e-05,2.5127397628357112e-05,1.7216302735933997e-06,3.573321882402447e-06
13553.0,2.520867872224039e-05,5.0331049837985115e-05,2.517723167911115e-05,1.4004456035873747e-06,2.4154952277810615e-06
13556.0,2.5060114885376962e-05,5.005190836321165e-05,2.50003463352598e-05,2.2270320123654597e-06,6.074891193225129e-06
13559.0,2.478330976239131e-05,4.964135820630794e-05,2.482480247101987e-05,3.7399635618440286e-06,2.0816033879475504e-05
13560.0,2.0592988770625322e-05,4.112325952148818e-05,2.057049498561253e-05,1.2637803348571064e-06,2.314480666364138e-06
13564.0,2.0369309375062577e-05,4.081159944282521e-05,2.039026105573119e-05,2.28749625137345e-06,8.059862140308294e-06
13565.0,2.036931533195424e-05,4.081154256443953e-05,2.0390244216662856e-05,2.287657643054719e-06,8.061192000675954e-06
13566.0,2.024904710397216e-05,4.0587701577920673e-05,2.0294674286436276e-05,3.175669893194094e-06,1.8246454305800852e-05
13570.0,2.0230754135423367e-05,4.0445050674896635e-05,2.023405019601493e-05,3.7952264289563276e-06,2.9701663957298896e-05
13573.0,2.0472908417900693e-05,4.090497481585263e-05,2.0430220145150474e-05,1.952564906926302e-06,5.6230774241883275e-06
13574.0,2.0466521120952614e-05,4.085623117011487e-05,2.0409361387710434e-05,2.1245655686084886e-06,6.795271413617687e-06
13575.0,2.0466864567148793e-05,4.085886300150138e-05,2.0410480014419058e-05,2.115156492420167e-06,6.7269725414070836e-06
13576.0,2.0489799983437404e-05,4.103450331168629e-05,2.053236102756914e-05,1.5270624622101825e-06,3.3468237125369726e-06
13578.0,2.060208535962626e-05,4.119231295189596e-05,2.060017451453039e-05,1.0757304186800876e-06,1.7239824824169525e-06
13579.0,2.0487561384244018e-05,4.101729067976061e-05,2.0524974428424297e-05,1.5807982054472092e-06,3.5902331292636536e-06
13581.0,2.036534505068968e-05,4.0780911192564787e-05,2.0377140862070514e-05,2.402415016186654e-06,9.049629908552959e-06
13582.0,2.0487718663485515e-05,4.101851294590307e-05,2.052549878736598e-05,1.5769593418001049e-06,3.572449532897315e-06
13583.0,2.059166421459666e-05,4.1113214468238915e-05,2.0566179271038626e-05,1.2923523278612903e-06,2.414384104556383e-06
13584.0,2.060583776689138e-05,4.12208215402176e-05,2.0612433288609566e-05,1.002477594703316e-06,1.5235548752115524e-06
13586.0,2.0470311317271304e-05,4.0885203087539027e-05,2.0421757948682617e-05,2.0215763289477273e-06,6.074283380771983e-06
13589.0,2.0244203713351734e-05,4.054986051441056e-05,2.0278571185160243e-05,3.3363127795206504e-06,2.0815915990859968e-05
13590.0,1.876953671500368e-05,3.748202764637491e-05,1.874911481596249e-05,1.2169165152335626e-06,2.314032147954226e-06
13594.0,1.8565659499148552e-05,3.7197992190126164e-05,1.8584886843963158e-05,2.181496619690221e-06,8.059670175863953e-06
13595.0,1.8565653092985843e-05,3.719794474364366e-05,1.8584867982975734e-05,2.1816476567966536e-06,8.061000062169199e-06
13596.0,1.8456048831128405e-05,3.699390474714258e-05,1.849783221241283e-05,3.013205606940822e-06,1.8246387359990845e-05
13600.0,1.843937101815335e-05,3.686391216868243e-05,1.844265060485517e-05,3.5914423634521297e-06,2.9701673927934324e-05
13603.0,1.866007264390672e-05,3.7283069505053557e-05,1.862128474091132e-05,1.8667624559973173e-06,5.622824167487994e-06
13604.0,1.8654264394997542e-05,3.7238676392143885e-05,1.860228609178345e-05,2.028475864758461e-06,6.795051716017297e-06
13605.0,1.8654588715922692e-05,3.724104328543462e-05,1.8603306073857948e-05,2.019636171433914e-06,6.726751293449629e-06
13606.0,1.8675477927338445e-05,3.7401140102711825e-05,1.8714365525291862e-05,1.4657957452118842e-06,3.3464663280087514e-06
13608.0,1.8777828546793444e-05,3.7544966321658574e-05,1.8776158562248263e-05,1.0387059153835199e-06,1.7234496604741356e-06
13609.0,1.8673442078050466e-05,3.738547488035121e-05,1.8707630515750473e-05,1.5165143889134258e-06,3.5898907109546685e-06
13611.0,1.856204835510504e-05,3.71700107321387e-05,1.8572929601603713e-05,2.2893277197635897e-06,9.04945678650848e-06
13612.0,1.8673587302564304e-05,3.738657058103938e-05,1.8708112358758675e-05,1.5128917211296167e-06,3.572106329369218e-06
13613.0,1.8768330530703672e-05,3.747288717830671e-05,1.874518524625987e-05,1.2439589776626347e-06,2.4139463389444282e-06
13614.0,1.8781249865043202e-05,3.75709719357669e-05,1.8787336767299087e-05,9.691671766648424e-07,1.5229816520100081e-06
13616.0,1.8657720746040373e-05,3.726507573627996e-05,1.8613579700900787e-05,1.931671704157728e-06,6.074044514969845e-06
13619.0,1.845163334550197e-05,3.695942528710548e-05,1.8483168260552754e-05,3.1632724253397027e-06,2.0815868853427122e-05
13620.0,1.2573469585890236e-05,2.5109050069175957e-05,1.256000638719286e-05,1.0238252788723201e-06,1.0238519233297938e-06
13624.0,1.2436898309344012e-05,2.491876833724243e-05,1.2450159631680058e-05,1.7638106466141834e-06,8.059021238786268e-06
13625.0,1.2436904275169177e-05,2.4918758881681963e-05,1.2450149778979805e-05,1.7639248847244743e-06,8.06035131727112e-06
13626.0,1.2363471800283022e-05,2.478208354161817e-05,1.2392105626606378e-05,2.3858656943969575e-06,1.8246162503343655e-05
13633.0,1.2500136396429557e-05,2.4975777481508858e-05,1.2474477476223655e-05,1.5250453266058006e-06,5.621965615501545e-06
13634.0,1.2496251356426528e-05,2.494602946216066e-05,1.2461778958031827e-05,1.647993851635124e-06,6.794305582487337e-06
13635.0,1.2496461807254083e-05,2.494761906628694e-05,1.2462460952891719e-05,1.6412898709398938e-06,6.72599934761417e-06
13636.0,1.2510467979276398e-05,2.5054861516114572e-05,1.2536759597616201e-05,1.2173137083036634e-06,3.3452557676103e-06
13637.0,1.2587796997634332e-05,2.521790869123696e-05,1.2606747325873136e-05,6.823601459565731e-07,1.0644041563423468e-06
13638.0,1.2579023925009952e-05,2.51512047615551e-05,1.257810339838801e-05,8.838287432616498e-07,1.7216608758294227e-06
13639.0,1.2509097761122722e-05,2.5044376206881727e-05,1.2532257678528683e-05,1.2565020125233917e-06,3.5887325102422485e-06
13641.0,1.2434474519344577e-05,2.4900041743870088e-05,1.2442179225869918e-05,1.8451378819006603e-06,9.048870494590688e-06
13642.0,1.2509192060835943e-05,2.5045114092802495e-05,1.2532576978850976e-05,1.2536949372740636e-06,3.5709435845625304e-06
13643.0,1.2572656105707498e-05,2.5102929254443296e-05,1.2557376737984405e-05,1.0449582058397189e-06,2.41247451560761e-06
13644.0,1.2581313825078236e-05,2.516862633978635e-05,1.258558314646066e-05,8.288169271869483e-07,1.5210616651530062e-06
13646.0,1.2498569882554017e-05,2.496370955070229e-05,1.2469325123125666e-05,1.5744651493589806e-06,6.073231903082343e-06
13647.0,1.2586801303167026e-05,2.521035242834726e-05,1.2603506771574277e-05,7.039138991762894e-07,1.1249720972411614e-06
13649.0,1.2360494254350335e-05,2.4758995255144516e-05,1.2382343845080898e-05,2.496976980011917e-06,2.081571134820992e-05
13650.0,1.2572998860566932e-05,2.51081138263878e-05,1.2559535908439681e-05,1.0238092678430122e-06,2.312523279573292e-06
13654.0,1.2436433767689411e-05,2.491785191000278e-05,1.2449694597797129e-05,1.7637753909182513e-06,8.059025617204035e-06
13655.0,1.2436430521017275e-05,2.4917818620738205e-05,1.244968171985189e-05,1.763888876701522e-06,8.06035163206445e-06
13656.0,1.2363007289757926e-05,2.4781157661080133e-05,1.2391642572117528e-05,2.3858126563369025e-06,1.8246163075538724e-05
13663.0,1.249967059900332e-05,2.4974837755788008e-05,1.2474011175678604e-05,1.525015690577794e-06,5.62196553855962e-06
13664.0,1.249579475512126e-05,2.4945097349086433e-05,1.2461313868597848e-05,1.6479609735685352e-06,6.794305108845378e-06
13665.0,1.2495997565027282e-05,2.494669668682767e-05,1.2461996259848993e-05,1.6412579267443411e-06,6.7259992560832205e-06
13666.0,1.2509996701387939e-05,2.5053935620646638e-05,1.2536291494395085e-05,1.2172913530644758e-06,3.3452557593911803e-06
13667.0,1.258732315658883e-05,2.5216965312126888e-05,1.2606277448699507e-05,6.823520914377157e-07,1.0644039726004362e-06
13668.0,1.2578550739517427e-05,2.5150273801108347e-05,1.2577631382328092e-05,8.838156206614212e-07,1.7216607637246528e-06
13669.0,1.250862700036021e-05,2.504343177870197e-05,1.2531788968541194e-05,1.2564676079226955e-06,3.5887323972041973e-06
13671.0,1.2434011488550748e-05,2.4899100293422974e-05,1.2441713130483673e-05,1.8451002096551289e-06,9.048870693993682e-06
13672.0,1.2508727014296146e-05,2.5044167233285487e-05,1.2532108498270259e-05,1.2536708974657251e-06,3.5709441375160467e-06
13673.0,1.2572194438626632e-05,2.5101978931827557e-05,1.2556907044812896e-05,1.0449403547024838e-06,2.4124742336109617e-06
13674.0,1.2580844572477484e-05,2.5167697575556765e-05,1.258511221808277e-05,8.288041928004863e-07,1.521061599930873e-06
13676.0,1.2498104050883796e-05,2.4962774963821315e-05,1.2468859261345958e-05,1.574434308733788e-06,6.073232173726961e-06
13677.0,1.258631973005621e-05,2.520941027093441e-05,1.2603034698464508e-05,7.039045655105047e-07,1.1249720814655861e-06
13679.0,1.2360048210905425e-05,2.475805772301446e-05,1.238188105982807e-05,2.496920631407315e-06,2.0815711754114397e-05
13680.0,1.0142976472567828e-05,2.0255497503486597e-05,1.0132216383114054e-05,9.275732822128929e-07,2.311936479846427e-06
13683.0,1.0205450052795271e-05,2.038667478158635e-05,1.0188514213809938e-05,5.008089097764679e-07,7.124064493532756e-07
13684.0,1.0032808957608462e-05,2.0102001440079967e-05,1.004369455361899e-05,1.5662738654161762e-06,8.05876752347709e-06
13685.0,1.0032804028128569e-05,2.0101978286868848e-05,1.0043686892596132e-05,1.5663717365856783e-06,8.060097719940484e-06
13686.0,9.97357281749497e-06,1.9991751380623972e-05,9.997017742322672e-06,2.096374956080116e-06,1.8246074235873933e-05
13688.0,1.0205646002545404e-05,2.038813958502115e-05,1.0189146009514233e-05,4.967475455974757e-07,7.026737782380582e-07
13693.0,1.008381543364089e-05,2.0147985181850035e-05,1.006327074429443e-05,1.3613478346136132e-06,5.6216293653245375e-06
13694.0,1.0080688254091182e-05,2.0123990668701082e-05,1.0053048589976979e-05,1.4669908774116863e-06,6.794013906331886e-06
13695.0,1.0080857364839265e-05,2.0125291000322107e-05,1.0053599418979181e-05,1.4612351663424727e-06,6.725703352708501e-06
13696.0,1.0092162788985157e-05,2.021177768343936e-05,1.0113473844169593e-05,1.0956925578300969e-06,3.344783240415844e-06
13697.0,1.0154534051566057e-05,2.034331870286437e-05,1.0169894115194186e-05,6.281599002119082e-07,1.063501272036832e-06
13698.0,1.0147460790909725e-05,2.0289506726681172e-05,1.0146798352057146e-05,8.052894934443972e-07,1.7209703690734823e-06
13699.0,1.0091050989142645e-05,2.0203312011878027e-05,1.0109845729607339e-05,1.1296224875726596e-06,3.5882803431051824e-06
13700.0,1.0206501735199303e-05,2.039457805484788e-05,1.0191911353301525e-05,4.791114331607199e-07,6.613958350772803e-07
13701.0,1.0030842572192745e-05,2.008689453357384e-05,1.0037271415758858e-05,1.6358711597934394e-06,9.048641332401464e-06
13702.0,1.0091121876258159e-05,2.0203907429956584e-05,1.0110107213107122e-05,1.1272021377822794e-06,3.5704906718447837e-06
13703.0,1.0142326796540877e-05,2.0250544591693224e-05,1.0130090241148443e-05,9.4598088229772e-07,2.4119014716793286e-06
13704.0,1.0149319370138937e-05,2.0303566883640017e-05,1.015282689058837e-05,7.570701625880805e-07,1.5203199296952297e-06
13706.0,1.0082554635531312e-05,2.0138256590711626e-05,1.0059124080851259e-05,1.4038425560445461e-06,6.072914500138138e-06
13707.0,1.015373334730188e-05,2.033721932283728e-05,1.0167278303956431e-05,6.471831717740767e-07,1.124096654602641e-06
13708.0,1.02049534713985e-05,2.038294042098262e-05,1.018691622624128e-05,5.111789669123845e-07,7.376469802686247e-07
13710.0,2.2923418712018397e-05,4.5776784502364956e-05,2.2898259901586726e-05,1.3188219507055676e-06,2.315054967193253e-06
13714.0,2.2674430583666683e-05,4.5429877845837296e-05,2.269757569157982e-05,2.4144803720503594e-06,8.060107050018861e-06
13715.0,2.2674425884532806e-05,4.542982981121588e-05,2.269755656214567e-05,2.4146538949061658e-06,8.061436716576276e-06
13716.0,2.2540559583786573e-05,4.5180640773771416e-05,2.259108428938686e-05,3.3720090393055124e-06,1.824654064656872e-05
